date,open,high,low,close,volume,hold,settle
2022-08-10,8598.0,8611.0,8335.0,8381.0,230733,126915,8463.0
2022-08-11,8453.0,8552.0,8366.0,8492.0,197543,122313,8475.0
2022-08-12,8534.0,8586.0,8431.0,8502.0,203513,121576,8502.0
2022-08-15,8452.0,8533.0,8256.0,8291.0,294587,127295,8409.0
2022-08-16,8180.0,8200.0,7920.0,7960.0,283588,134879,8079.0
2022-08-17,8008.0,8042.0,7835.0,7839.0,224055,133117,7943.0
2022-08-18,7808.0,7887.0,7663.0,7680.0,240139,117152,7792.0
2022-08-19,7755.0,8087.0,7745.0,8075.0,334489,75742,7954.0
2022-08-22,8063.0,8373.0,8037.0,8308.0,223793,60822,8235.0
2022-08-23,8322.0,8368.0,8180.0,8313.0,136617,42833,8268.0
2022-08-24,8123.0,8315.0,8108.0,8270.0,335004,151136,8223.0
2022-08-25,8223.0,8260.0,8088.0,8204.0,341051,161570,8164.0
2022-08-26,8121.0,8365.0,8121.0,8193.0,346291,162293,8267.0
2022-08-29,8150.0,8320.0,8115.0,8311.0,300864,163123,8227.0
2022-08-30,8335.0,8572.0,8318.0,8525.0,392338,188947,8486.0
2022-08-31,8486.0,8637.0,8456.0,8566.0,338797,194287,8531.0
2022-09-01,8490.0,8675.0,8480.0,8666.0,337133,208314,8593.0
2022-09-02,8650.0,8725.0,8432.0,8556.0,492270,202526,8589.0
2022-09-05,8580.0,8791.0,8510.0,8768.0,401665,218566,8657.0
2022-09-06,8800.0,8836.0,8642.0,8779.0,308527,212640,8745.0
2022-09-07,8769.0,8908.0,8606.0,8638.0,498113,220319,8789.0
2022-09-08,8660.0,8809.0,8538.0,8765.0,387299,214292,8661.0
2022-09-09,8765.0,8968.0,8700.0,8967.0,333598,220158,8837.0
2022-09-13,9079.0,9278.0,9015.0,9079.0,268094,210749,9121.0
2022-09-14,9025.0,9137.0,8873.0,9005.0,329882,197796,9016.0
2022-09-15,9016.0,9029.0,8810.0,8820.0,295577,184136,8919.0
2022-09-16,8799.0,8953.0,8706.0,8915.0,333137,174550,8809.0
2022-09-19,8870.0,9075.0,8870.0,8970.0,316003,177095,9000.0
2022-09-20,8915.0,9400.0,8902.0,9143.0,390459,173077,9132.0
2022-09-21,9145.0,9172.0,8926.0,9155.0,319200,138623,9036.0
2022-09-22,9134.0,9211.0,9006.0,9061.0,287241,123122,9096.0
2022-09-23,9083.0,9180.0,9008.0,9066.0,277947,90937,9095.0
2022-09-26,9007.0,9033.0,8766.0,8772.0,231481,55127,8899.0
2022-09-27,8580.0,8648.0,8405.0,8508.0,316778,168566,8509.0
2022-09-28,8509.0,8583.0,8366.0,8430.0,292529,172039,8462.0
2022-09-29,8477.0,8645.0,8425.0,8572.0,276431,166107,8520.0
2022-09-30,8520.0,8565.0,8438.0,8560.0,237957,146097,8497.0
2022-10-10,8815.0,8948.0,8746.0,8845.0,224455,162715,8843.0
2022-10-11,8840.0,8857.0,8481.0,8503.0,302934,153655,8635.0
2022-10-12,8460.0,8575.0,8330.0,8403.0,292645,148279,8452.0
2022-10-13,8403.0,8444.0,8225.0,8275.0,335963,145497,8317.0
2022-10-14,8216.0,8410.0,8216.0,8375.0,248921,136348,8332.0
2022-10-17,8300.0,8490.0,8258.0,8409.0,323809,138486,8351.0
2022-10-18,8400.0,8480.0,8249.0,8347.0,310654,125524,8357.0
2022-10-19,8357.0,8364.0,8046.0,8133.0,323518,135977,8184.0
2022-10-20,8150.0,8470.0,8149.0,8451.0,380761,124857,8334.0
2022-10-21,8420.0,8520.0,8360.0,8433.0,274631,117601,8418.0
2022-10-24,8420.0,8562.0,8364.0,8408.0,277692,100678,8431.0
2022-10-25,8368.0,8442.0,8273.0,8359.0,263291,78310,8355.0
